table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,A_windowed_excluding_C3,strict_herzog,False,13,13,8.0,0.6153846153846154,0.35522891512665694,0.8229029220223743,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,A_windowed_excluding_C3,strict_herzog,False,21,20,11.0,0.55,0.3420853424503424,0.7418021417443758,0.04761904761904767,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,A_windowed_excluding_C3,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,13,13,8.0,0.6153846153846154,0.35522891512665694,0.8229029220223743,0.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,A_windowed_C1_only,strict_herzog,False,39,22,12.0,0.5454545454545454,0.3465979532073493,0.7307970581918668,0.4358974358974359,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,A_windowed_C1_only,strict_herzog,False,28,22,8.0,0.36363636363636365,0.19733204670366122,0.5704829190986899,0.2142857142857143,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,A_windowed_C1_only,strict_herzog,False,25,20,8.0,0.4,0.21880653237281708,0.6134184992377468,0.19999999999999996,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,A_windowed_C1_only,strict_herzog,False,21,17,7.0,0.4117647058823529,0.2161105679021481,0.6399455735700021,0.19047619047619047,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,A_windowed_C1_only,strict_herzog,False,37,30,11.0,0.36666666666666664,0.21873920806100708,0.5448643634520511,0.18918918918918914,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,A_windowed_C1_only,strict_herzog,False,18,16,6.0,0.375,0.18481232558863633,0.6135895945449727,0.11111111111111116,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,A_windowed_C1_only,strict_herzog,False,21,17,7.0,0.4117647058823529,0.2161105679021481,0.6399455735700021,0.19047619047619047,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,A_windowed_C1_only,strict_herzog,False,27,21,7.0,0.3333333333333333,0.17194752605083477,0.5462654802574476,0.2222222222222222,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,A_windowed_C1_only,strict_herzog,False,19,19,8.0,0.42105263157894735,0.23141891282454238,0.6372409646574496,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,A_windowed_C1_only,strict_herzog,False,15,15,9.0,0.6,0.357468301206246,0.8017550385865841,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,A_windowed_C1_only,strict_herzog,False,13,13,6.0,0.46153846153846156,0.23206067809538303,0.7085620428549398,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,A_windowed_C1_only,strict_herzog,False,21,20,8.0,0.4,0.21880653237281708,0.6134184992377468,0.04761904761904767,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,A_windowed_C1_only,strict_herzog,False,9,9,4.0,0.4444444444444444,0.18877852109766452,0.733348706504507,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,A_windowed_C1_only,strict_herzog,False,13,13,6.0,0.46153846153846156,0.23206067809538303,0.7085620428549398,0.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,A_windowed_C2_only,strict_herzog,False,39,23,7.0,0.30434782608695654,0.15604024453214022,0.508657562687592,0.41025641025641024,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,A_windowed_C2_only,strict_herzog,False,28,22,5.0,0.22727272727272727,0.10123039985248516,0.4343995317522171,0.2142857142857143,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,A_windowed_C2_only,strict_herzog,False,25,22,4.0,0.18181818181818182,0.07306884583422052,0.38516607437126543,0.12,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,A_windowed_C2_only,strict_herzog,False,21,19,6.0,0.3157894736842105,0.1536437908779228,0.5398959232467253,0.09523809523809523,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,A_windowed_C2_only,strict_herzog,False,37,30,4.0,0.13333333333333333,0.053096554840547455,0.296813266820363,0.18918918918918914,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,A_windowed_C2_only,strict_herzog,False,18,17,4.0,0.23529411764705882,0.09555044322080117,0.4726179811956498,0.05555555555555558,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,A_windowed_C2_only,strict_herzog,False,21,19,6.0,0.3157894736842105,0.1536437908779228,0.5398959232467253,0.09523809523809523,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,A_windowed_C2_only,strict_herzog,False,27,20,4.0,0.2,0.08065766257979806,0.41601743225189364,0.2592592592592593,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,A_windowed_C2_only,strict_herzog,False,19,18,2.0,0.1111111111111111,0.03101952264561239,0.32799765130178804,0.052631578947368474,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,A_windowed_C2_only,strict_herzog,False,15,14,4.0,0.2857142857142857,0.11721378644576919,0.5464908432989318,0.06666666666666665,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,A_windowed_C2_only,strict_herzog,False,13,13,3.0,0.23076923076923078,0.08179528718498569,0.5025637594672749,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,A_windowed_C2_only,strict_herzog,False,21,20,6.0,0.3,0.1454772448676043,0.5189728183535235,0.04761904761904767,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,A_windowed_C2_only,strict_herzog,False,9,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,A_windowed_C2_only,strict_herzog,False,13,13,3.0,0.23076923076923078,0.08179528718498569,0.5025637594672749,0.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,A_windowed_C3_only,strict_herzog,False,39,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,A_windowed_C3_only,strict_herzog,False,28,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,A_windowed_C3_only,strict_herzog,False,25,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,A_windowed_C3_only,strict_herzog,False,21,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,A_windowed_C3_only,strict_herzog,False,37,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,A_windowed_C3_only,strict_herzog,False,18,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,A_windowed_C3_only,strict_herzog,False,21,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,A_windowed_C3_only,strict_herzog,False,27,3,2.0,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.8888888888888888,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,A_windowed_C3_only,strict_herzog,False,19,5,0.0,0.0,0.0,0.43448246478317476,0.736842105263158,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,A_windowed_C3_only,strict_herzog,False,15,2,0.0,0.0,0.0,0.6576197724933469,0.8666666666666667,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,A_windowed_C3_only,strict_herzog,False,13,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.7692307692307692,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,A_windowed_C3_only,strict_herzog,False,21,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.8571428571428572,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,A_windowed_C3_only,strict_herzog,False,9,2,0.0,0.0,0.0,0.6576197724933469,0.7777777777777778,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,A_windowed_C3_only,strict_herzog,False,13,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.7692307692307692,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,B_minimum_data_any,strict_herzog,False,39,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,B_minimum_data_any,strict_herzog,False,28,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,B_minimum_data_any,strict_herzog,False,25,16,7.0,0.4375,0.23098652405492354,0.6682144360118811,0.36,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,B_minimum_data_any,strict_herzog,False,21,13,6.0,0.46153846153846156,0.23206067809538303,0.7085620428549398,0.38095238095238093,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,B_minimum_data_any,strict_herzog,False,37,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,B_minimum_data_any,strict_herzog,False,18,13,6.0,0.46153846153846156,0.23206067809538303,0.7085620428549398,0.2777777777777778,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,B_minimum_data_any,strict_herzog,False,21,13,6.0,0.46153846153846156,0.23206067809538303,0.7085620428549398,0.38095238095238093,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,B_minimum_data_any,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,B_minimum_data_any,strict_herzog,False,19,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,B_minimum_data_any,strict_herzog,False,15,13,7.0,0.5384615384615384,0.29143795714506004,0.7679393219046169,0.1333333333333333,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,B_minimum_data_any,strict_herzog,False,13,13,8.0,0.6153846153846154,0.35522891512665694,0.8229029220223743,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,B_minimum_data_any,strict_herzog,False,21,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,B_minimum_data_any,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,B_minimum_data_any,strict_herzog,False,13,13,8.0,0.6153846153846154,0.35522891512665694,0.8229029220223743,0.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,39,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,28,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,25,16,7.0,0.4375,0.23098652405492354,0.6682144360118811,0.36,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,21,13,6.0,0.46153846153846156,0.23206067809538303,0.7085620428549398,0.38095238095238093,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,B_minimum_data_excluding_C3,strict_herzog,False,37,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,18,13,6.0,0.46153846153846156,0.23206067809538303,0.7085620428549398,0.2777777777777778,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,21,13,6.0,0.46153846153846156,0.23206067809538303,0.7085620428549398,0.38095238095238093,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,19,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,15,13,7.0,0.5384615384615384,0.29143795714506004,0.7679393219046169,0.1333333333333333,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,13,13,8.0,0.6153846153846154,0.35522891512665694,0.8229029220223743,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,B_minimum_data_excluding_C3,strict_herzog,False,21,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,13,13,8.0,0.6153846153846154,0.35522891512665694,0.8229029220223743,0.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,C_reproducibility_any,strict_herzog,False,39,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,C_reproducibility_any,strict_herzog,False,28,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,C_reproducibility_any,strict_herzog,False,25,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,C_reproducibility_any,strict_herzog,False,21,9,3.0,0.3333333333333333,0.1205838183869109,0.6457978644196036,0.5714285714285714,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,C_reproducibility_any,strict_herzog,False,37,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,C_reproducibility_any,strict_herzog,False,18,9,3.0,0.3333333333333333,0.1205838183869109,0.6457978644196036,0.5,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,C_reproducibility_any,strict_herzog,False,21,9,3.0,0.3333333333333333,0.1205838183869109,0.6457978644196036,0.5714285714285714,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,C_reproducibility_any,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,C_reproducibility_any,strict_herzog,False,19,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,C_reproducibility_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,C_reproducibility_any,strict_herzog,False,13,5,0.0,0.0,0.0,0.43448246478317476,0.6153846153846154,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,C_reproducibility_any,strict_herzog,False,21,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,C_reproducibility_any,strict_herzog,False,9,7,0.0,0.0,5.551115123125783e-17,0.35433043506668743,0.2222222222222222,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,C_reproducibility_any,strict_herzog,False,13,5,0.0,0.0,0.0,0.43448246478317476,0.6153846153846154,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,C_reproducibility_12cycle_any,strict_herzog,False,39,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,C_reproducibility_12cycle_any,strict_herzog,False,28,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,C_reproducibility_12cycle_any,strict_herzog,False,25,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,C_reproducibility_12cycle_any,strict_herzog,False,21,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,C_reproducibility_12cycle_any,strict_herzog,False,37,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,C_reproducibility_12cycle_any,strict_herzog,False,18,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,C_reproducibility_12cycle_any,strict_herzog,False,21,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,C_reproducibility_12cycle_any,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,C_reproducibility_12cycle_any,strict_herzog,False,19,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,C_reproducibility_12cycle_any,strict_herzog,False,15,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,C_reproducibility_12cycle_any,strict_herzog,False,13,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,C_reproducibility_12cycle_any,strict_herzog,False,21,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,C_reproducibility_12cycle_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,C_reproducibility_12cycle_any,strict_herzog,False,13,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,D_nb_regression_any,strict_herzog,False,39,0,0.0,,,,1.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,D_nb_regression_any,strict_herzog,False,28,0,0.0,,,,1.0,,
